Date,ABB,Assa Abloy,AstraZeneca,Carlsberg,Coloplast,Danske Bank,Elisa,Ericsson,Fortum,Genmab,Hennes & Mauritz,Hexagon,Investor,Nokia,Nordea,Novo Nordisk,Sampo,SCA,SEB,SKF,Stora Enso,Svenska Handelsbanken,Swedbank,Swedish Match,Tele2,UPM-Kymmene,Volvo
2010-08-12,19.020000457763672,51.36666488647461,25.65999984741211,66.94000244140625,124.4000015258789,119.1875228881836,15.229999542236328,75.9000015258789,18.200000762939453,65.5,230.0,15.84031867980957,33.224998474121094,9.0600004196167,70.0999984741211,100.19999694824219,18.533945083618164,21.192848205566406,48.439998626708984,131.6999969482422,6.260000228881836,68.0,82.30000305175781,17.139999389648438,127.00529479980469,11.229999542236328,85.05000305175781
2010-08-13,18.93000030517578,51.900001525878906,25.69499969482422,67.33999633789062,126.5999984741211,118.44722747802734,15.640000343322754,77.4000015258789,18.540000915527344,65.5,228.10000610351562,15.902929306030273,33.224998474121094,8.859999656677246,70.5,100.4000015258789,18.836341857910156,21.274438858032227,48.31999969482422,133.89999389648438,6.355000019073486,68.19999694824219,81.69999694824219,17.020000457763672,127.3907470703125,11.260000228881836,85.5999984741211
2010-08-16,19.420000076293945,52.5,25.905000686645508,66.93000030517578,128.0,117.05917358398438,15.460000038146973,78.6500015258789,18.350000381469727,67.19999694824219,239.3000030517578,16.04067039489746,33.92499923706055,8.859999656677246,69.44999694824219,100.0999984741211,18.60222816467285,21.356027603149414,48.34000015258789,134.1999969482422,6.25,67.5999984741211,81.3499984741211,17.190000534057617,128.25799560546875,11.010000228881836,86.75
2010-08-17,19.670000076293945,52.93333435058594,25.850000381469727,68.33999633789062,129.0,117.05917358398438,15.989999771118164,78.9000015258789,18.6299991607666,67.1500015258789,240.60000610351562,16.29111099243164,34.32500076293945,8.920000076293945,71.1500015258789,99.76000213623047,18.660755157470703,21.60079574584961,48.70000076293945,139.0,6.460000038146973,68.30000305175781,82.0999984741211,17.290000915527344,129.12525939941406,11.260000228881836,88.80000305175781
2010-08-18,19.780000686645508,52.900001525878906,25.68000030517578,69.31999969482422,129.1999969482422,121.68601989746094,15.75,79.05000305175781,18.65999984741211,61.29999923706055,243.10000610351562,16.666770935058594,34.0,8.960000038146973,71.19999694824219,101.19999694824219,18.914379119873047,21.417219161987305,48.560001373291016,137.3000030517578,6.480000019073486,67.36666870117188,82.1500015258789,17.299999237060547,128.4507293701172,11.300000190734863,89.80000305175781
2010-08-19,19.559999465942383,52.33333206176758,25.389999389648438,69.94000244140625,125.19999694824219,120.48303985595703,15.5,78.44999694824219,18.399999618530273,60.0,240.39999389648438,16.353721618652344,33.42499923706055,9.119999885559082,69.5999984741211,99.9000015258789,18.84609603881836,21.152053833007812,47.369998931884766,133.89999389648438,6.385000228881836,66.03333282470703,81.30000305175781,17.110000610351562,127.1980209350586,11.079999923706055,87.05000305175781
2010-08-20,19.170000076293945,51.166664123535156,25.264999389648438,70.11000061035156,129.3000030517578,118.81737518310547,15.430000305175781,76.30000305175781,18.239999771118164,57.45000076293945,235.8000030517578,16.09075927734375,32.70000076293945,9.09000015258789,67.6500015258789,99.0999984741211,18.84609603881836,20.60132598876953,46.439998626708984,132.10000610351562,6.255000114440918,64.83333587646484,80.30000305175781,17.010000228881836,124.981689453125,10.869999885559082,85.19999694824219
2010-08-23,19.020000457763672,51.099998474121094,25.475000381469727,68.91000366210938,128.6999969482422,121.31587219238281,15.449999809265137,76.0,18.200000762939453,56.599998474121094,237.60000610351562,16.153369903564453,32.525001525878906,8.90999984741211,68.69999694824219,99.0,18.533945083618164,20.54013442993164,47.220001220703125,131.60000610351562,6.289999961853027,65.03333282470703,82.6500015258789,17.079999923706055,124.4998779296875,10.84000015258789,82.80000305175781
2010-08-24,18.8700008392334,49.266666412353516,24.885000228881836,71.06999969482422,126.0999984741211,117.89200592041016,15.229999542236328,74.05000305175781,18.030000686645508,54.0,233.89999389648438,15.652488708496094,32.0,8.760000228881836,67.1500015258789,98.31999969482422,18.436397552490234,20.366756439208984,46.79999923706055,129.1999969482422,6.085000038146973,63.633331298828125,81.69999694824219,17.1200008392334,122.47627258300781,10.600000381469727,82.0999984741211
2010-08-25,18.84000015258789,48.83333206176758,25.05500030517578,70.70999908447266,126.30000305175781,114.3756103515625,15.15999984741211,72.94999694824219,17.959999084472656,51.29999923706055,231.8000030517578,15.652488708496094,31.600000381469727,8.710000038146973,65.55000305175781,96.36000061035156,18.241304397583008,20.17298126220703,45.90999984741211,129.60000610351562,6.03000020980835,63.266666412353516,79.6500015258789,16.969999313354492,122.57263946533203,10.649999618530273,83.44999694824219
2010-08-26,18.790000915527344,50.03333282470703,24.895000457763672,72.87000274658203,125.4000015258789,117.24424743652344,15.270000457763672,73.4000015258789,17.969999313354492,53.70000076293945,232.8000030517578,15.602400779724121,32.0,8.720000267028809,66.5999984741211,97.36000061035156,18.377870559692383,20.193378448486328,46.209999084472656,132.5,6.119999885559082,63.733333587646484,81.19999694824219,17.09000015258789,123.82534790039062,10.739999771118164,85.1500015258789
2010-08-27,19.299999237060547,49.766666412353516,25.114999771118164,72.70999908447266,123.4000015258789,119.37259674072266,15.550000190734863,73.30000305175781,18.15999984741211,57.0,239.3000030517578,15.652488708496094,32.29999923706055,8.65999984741211,67.0999984741211,98.19999694824219,18.25105857849121,20.47894287109375,46.84000015258789,134.1999969482422,6.179999828338623,65.53333282470703,81.80000305175781,17.18000030517578,128.9325408935547,10.710000038146973,86.0999984741211
2010-08-30,19.049999237060547,49.29999923706055,24.825000762939453,73.2300033569336,124.80000305175781,119.83528137207031,15.600000381469727,72.44999694824219,18.270000457763672,56.5,237.8000030517578,15.40204906463623,31.950000762939453,8.5600004196167,65.69999694824219,99.63999938964844,18.533945083618164,20.162782669067383,46.040000915527344,131.6999969482422,6.179999828338623,64.4000015258789,81.69999694824219,17.110000610351562,129.02890014648438,10.75,84.6500015258789
2010-08-31,19.3700008392334,49.233333587646484,24.71500015258789,73.41999816894531,125.0,120.94572448730469,15.640000343322754,71.69999694824219,18.170000076293945,55.650001525878906,241.8000030517578,15.126565933227539,31.899999618530273,8.5600004196167,66.25,100.80000305175781,18.543699264526367,20.050596237182617,46.09000015258789,132.6999969482422,6.085000038146973,64.33333587646484,82.94999694824219,17.030000686645508,128.16163635253906,10.829999923706055,85.69999694824219
2010-09-01,19.84000015258789,51.79999923706055,25.2450008392334,76.08000183105469,128.5,124.92481231689453,15.59000015258789,75.0999984741211,18.579999923706055,59.0,247.5,15.52726936340332,33.0,8.899999618530273,69.0999984741211,102.80000305175781,18.533945083618164,20.703311920166016,48.0,138.89999389648438,6.360000133514404,68.06666564941406,86.8499984741211,17.309999465942383,134.42518615722656,11.300000190734863,88.55000305175781
2010-09-02,20.3700008392334,51.20000076293945,25.270000457763672,75.01000213623047,128.39999389648438,126.77555084228516,15.520000457763672,75.30000305175781,18.450000762939453,56.849998474121094,245.8000030517578,15.740142822265625,32.900001525878906,9.039999961853027,68.1500015258789,102.5999984741211,18.963151931762695,20.988874435424805,47.15999984741211,138.1999969482422,6.630000114440918,67.66666412353516,86.05000305175781,17.209999084472656,130.3779754638672,11.630000114440918,88.80000305175781
2010-09-03,20.389999389648438,52.83333206176758,25.6200008392334,75.75,130.8000030517578,127.70092010498047,15.619999885559082,75.1500015258789,18.40999984741211,57.0,246.10000610351562,16.115802764892578,33.150001525878906,9.25,68.0,102.19999694824219,19.09971809387207,21.009273529052734,47.9900016784668,139.5,6.619999885559082,68.0,87.0999984741211,17.139999389648438,131.05250549316406,11.630000114440918,89.80000305175781
2010-09-06,20.389999389648438,53.099998474121094,25.6200008392334,75.30000305175781,131.5,126.5904769897461,15.479999542236328,75.80000305175781,18.600000381469727,57.0,247.5,16.128324508666992,33.17499923706055,9.25,68.30000305175781,101.30000305175781,18.8753604888916,21.070465087890625,48.08000183105469,139.3000030517578,6.639999866485596,68.0999984741211,87.25,17.260000228881836,130.76341247558594,11.640000343322754,90.25
2010-09-07,20.170000076293945,52.5,25.5049991607666,75.0,131.1999969482422,126.0352554321289,15.569999694824219,74.55000305175781,18.3700008392334,57.29999923706055,247.5,16.015626907348633,33.0,9.470000267028809,67.8499984741211,103.5,18.797321319580078,21.050067901611328,47.90999984741211,138.8000030517578,6.599999904632568,68.5,85.5999984741211,17.489999771118164,130.57069396972656,11.550000190734863,89.75
2010-09-08,20.18000030517578,53.96666717529297,25.639999389648438,74.30999755859375,132.6999969482422,125.94271850585938,15.609999656677246,78.0,18.610000610351562,58.25,248.39999389648438,16.153369903564453,33.42499923706055,9.699999809265137,68.05000305175781,103.0999984741211,18.563209533691406,21.009273529052734,48.2599983215332,140.1999969482422,6.724999904632568,69.0,87.19999694824219,17.5,131.43795776367188,11.680000305175781,90.0
2010-09-09,20.459999084472656,54.53333282470703,25.71500015258789,77.9000015258789,132.10000610351562,127.14569854736328,15.579999923706055,80.0,19.049999237060547,61.0,247.89999389648438,16.266067504882812,33.525001525878906,9.760000228881836,68.80000305175781,106.5999984741211,18.533945083618164,21.090862274169922,48.13999938964844,141.39999389648438,6.849999904632568,69.0999984741211,87.80000305175781,17.68000030517578,129.99252319335938,11.899999618530273,92.55000305175781
2010-09-10,20.3700008392334,55.5,25.889999389648438,77.12000274658203,131.39999389648438,125.48003387451172,15.619999885559082,78.80000305175781,19.309999465942383,62.29999923706055,248.3000030517578,16.391286849975586,33.54999923706055,9.9399995803833,69.19999694824219,107.80000305175781,18.67051124572754,21.192848205566406,48.380001068115234,142.6999969482422,6.90500020980835,69.23332977294922,88.5,17.81999969482422,130.18524169921875,11.9399995803833,93.0999984741211
2010-09-13,20.459999084472656,55.900001525878906,25.920000076293945,77.16999816894531,131.6999969482422,127.70092010498047,15.729999542236328,79.6500015258789,19.260000228881836,65.25,251.1999969482422,16.60416030883789,33.599998474121094,10.130000114440918,70.55000305175781,107.69999694824219,19.168001174926758,21.233644485473633,49.540000915527344,143.5,7.065000057220459,71.19999694824219,90.94999694824219,17.760000228881836,131.05250549316406,12.119999885559082,94.1500015258789
2010-09-14,20.540000915527344,54.83333206176758,26.239999771118164,76.52999877929688,131.60000610351562,126.40540313720703,15.739999771118164,79.9000015258789,19.229999542236328,63.20000076293945,252.60000610351562,16.741901397705078,33.625,9.9399995803833,70.5,107.0,19.109472274780273,21.274438858032227,49.130001068115234,143.5,7.010000228881836,70.86666870117188,91.05000305175781,17.780000686645508,131.82339477539062,12.050000190734863,94.55000305175781
2010-09-15,20.59000015258789,54.56666564941406,26.200000762939453,77.77999877929688,131.89999389648438,125.75764465332031,15.760000228881836,78.25,19.200000762939453,62.5,253.0,17.004863739013672,33.400001525878906,9.949999809265137,70.5,106.9000015258789,19.109472274780273,21.25404167175293,48.439998626708984,143.8000030517578,7.034999847412109,71.0,90.5,17.649999618530273,134.42518615722656,12.100000381469727,95.69999694824219
2010-09-16,20.530000686645508,54.46666717529297,26.219999313354492,76.29000091552734,132.8000030517578,123.99944305419922,15.680000305175781,76.5999984741211,19.219999313354492,60.04999923706055,254.10000610351562,16.867122650146484,33.20000076293945,10.109999656677246,69.94999694824219,106.5,19.17775535583496,21.294836044311523,48.97999954223633,143.8000030517578,7.03000020980835,71.66666412353516,90.80000305175781,17.690000534057617,133.26882934570312,12.180000305175781,94.5
2010-09-17,20.600000381469727,56.266666412353516,26.024999618530273,75.18000030517578,132.0,123.44422149658203,15.670000076293945,74.69999694824219,19.31999969482422,60.75,255.10000610351562,17.342958450317383,33.400001525878906,9.960000038146973,69.75,106.69999694824219,19.207019805908203,21.213245391845703,49.209999084472656,147.39999389648438,7.079999923706055,71.13333129882812,90.5,17.729999542236328,133.94337463378906,12.329999923706055,95.5999984741211
2010-09-20,20.81999969482422,56.33333206176758,26.145000457763672,75.20999908447266,131.1999969482422,123.44422149658203,15.770000457763672,75.0999984741211,19.459999084472656,61.45000076293945,258.20001220703125,17.605920791625977,33.724998474121094,10.270000457763672,71.05000305175781,107.30000305175781,19.09971809387207,21.152053833007812,49.849998474121094,150.10000610351562,7.090000152587891,71.66666412353516,92.75,17.899999618530273,135.19607543945312,12.380000114440918,96.5
2010-09-21,21.059999465942383,56.79999923706055,26.174999237060547,75.87999725341797,129.1999969482422,125.20242309570312,15.729999542236328,74.80000305175781,19.299999237060547,63.5,259.6000061035156,17.48069953918457,33.875,9.869999885559082,70.9000015258789,106.0,19.216773986816406,21.050067901611328,49.95000076293945,149.10000610351562,7.15500020980835,71.73332977294922,93.8499984741211,17.770000457763672,135.48516845703125,12.449999809265137,96.94999694824219
2010-09-22,20.90999984741211,55.96666717529297,26.184999465942383,75.68000030517578,129.1999969482422,125.66510772705078,15.649999618530273,74.55000305175781,19.290000915527344,63.0,258.3999938964844,17.518266677856445,33.70000076293945,9.9399995803833,69.9000015258789,106.0,19.216773986816406,20.54013442993164,49.52000045776367,148.6999969482422,6.914999961853027,71.46666717529297,92.44999694824219,17.709999084472656,134.71426391601562,12.130000114440918,96.94999694824219
2010-09-23,20.639999389648438,55.36666488647461,25.854999542236328,75.77999877929688,131.39999389648438,123.99944305419922,15.640000343322754,74.25,19.15999984741211,62.0,254.3000030517578,17.16765022277832,33.42499923706055,9.75,69.0,106.69999694824219,19.041189193725586,20.417749404907227,48.400001525878906,149.10000610351562,6.670000076293945,70.80000305175781,90.55000305175781,17.68000030517578,133.26882934570312,11.819999694824219,94.9000015258789
2010-09-24,21.110000610351562,56.266666412353516,26.344999313354492,76.16000366210938,131.60000610351562,123.3516845703125,15.65999984741211,74.1500015258789,19.34000015258789,61.79999923706055,260.0,17.831315994262695,33.95000076293945,10.0600004196167,70.25,106.5999984741211,18.885114669799805,20.621723175048828,49.45000076293945,156.10000610351562,6.885000228881836,72.06666564941406,93.19999694824219,17.729999542236328,135.67788696289062,12.1899995803833,98.44999694824219
2010-09-27,20.969999313354492,55.766666412353516,26.020000457763672,77.75,129.89999389648438,121.68601989746094,15.979999542236328,73.6500015258789,19.170000076293945,62.599998474121094,256.8999938964844,17.781227111816406,33.95000076293945,9.8100004196167,69.44999694824219,106.5999984741211,19.27530288696289,20.846094131469727,48.900001525878906,154.3000030517578,6.784999847412109,71.43333435058594,93.0,17.68000030517578,135.2924346923828,11.899999618530273,97.69999694824219
2010-09-28,21.209999084472656,57.0,26.010000228881836,76.83999633789062,129.1999969482422,120.1128921508789,16.799999237060547,73.1500015258789,19.31999969482422,62.150001525878906,259.0,17.806272506713867,34.150001525878906,9.859999656677246,69.5,107.5999984741211,19.119226455688477,21.070465087890625,48.689998626708984,155.1999969482422,7.090000152587891,72.06666564941406,92.69999694824219,17.739999771118164,134.61790466308594,12.489999771118164,98.05000305175781
2010-09-29,21.280000686645508,57.0,25.610000610351562,76.30999755859375,129.6999969482422,117.4293212890625,16.600000381469727,73.19999694824219,19.200000762939453,61.75,242.3000030517578,18.09427833557129,34.29999923706055,9.819999694824219,69.1500015258789,108.4000015258789,19.207019805908203,20.968477249145508,49.83000183105469,156.1999969482422,7.204999923706055,73.93333435058594,93.25,17.760000228881836,134.90699768066406,12.470000267028809,99.75
2010-09-30,21.1200008392334,56.666664123535156,25.350000381469727,75.66999816894531,130.6999969482422,122.05616760253906,16.850000381469727,74.0,19.190000534057617,61.599998474121094,244.10000610351562,18.106800079345703,34.224998474121094,10.029999732971191,70.19999694824219,108.5,19.119226455688477,20.907285690307617,49.97999954223633,155.0,7.25,73.63333129882812,93.44999694824219,17.979999542236328,136.3524169921875,12.569999694824219,99.0
2010-10-01,21.389999389648438,56.400001525878906,25.4950008392334,75.9800033569336,130.10000610351562,120.6681137084961,16.899999618530273,74.3499984741211,19.489999771118164,60.95000076293945,243.1999969482422,18.319673538208008,34.224998474121094,10.3100004196167,70.80000305175781,107.30000305175781,19.382604598999023,20.560531616210938,49.56999969482422,151.3000030517578,7.329999923706055,73.06666564941406,91.5,17.850000381469727,136.93060302734375,12.710000038146973,97.75
2010-10-04,21.010000228881836,55.133331298828125,25.454999923706055,74.58999633789062,128.60000610351562,122.61138916015625,16.690000534057617,72.8499984741211,19.3700008392334,60.54999923706055,238.6999969482422,17.994102478027344,33.724998474121094,10.050000190734863,69.5999984741211,105.80000305175781,19.27530288696289,20.295364379882812,49.81999969482422,150.39999389648438,7.21999979019165,72.46666717529297,91.25,17.719999313354492,134.90699768066406,12.479999542236328,95.44999694824219
2010-10-05,21.479999542236328,56.166664123535156,25.825000762939453,77.41999816894531,127.30000305175781,125.57257080078125,16.850000381469727,73.9000015258789,19.649999618530273,61.29999923706055,243.3000030517578,18.106800079345703,34.25,10.399999618530273,72.05000305175781,105.19999694824219,19.411869049072266,20.74410629272461,51.04999923706055,152.5,7.400000095367432,74.0,93.6500015258789,17.729999542236328,137.12332153320312,12.779999732971191,97.25
2010-10-06,21.81999969482422,56.20000076293945,25.7450008392334,77.62000274658203,129.1999969482422,127.79345703125,16.84000015258789,72.0,19.690000534057617,60.849998474121094,241.60000610351562,18.18193244934082,34.599998474121094,10.470000267028809,72.0999984741211,106.5999984741211,19.567943572998047,20.927682876586914,51.54999923706055,152.0,7.460000038146973,74.33333587646484,94.0,17.75,139.2432861328125,12.819999694824219,97.05000305175781
2010-10-07,21.790000915527344,56.266666412353516,25.950000762939453,78.75,129.8000030517578,128.2561492919922,17.030000686645508,71.19999694824219,19.799999237060547,61.95000076293945,242.8000030517578,17.768705368041992,34.32500076293945,10.710000038146973,72.3499984741211,107.5999984741211,19.5191707611084,20.88688850402832,51.45000076293945,150.39999389648438,7.429999828338623,74.66666412353516,94.30000305175781,17.81999969482422,139.72509765625,12.84000015258789,91.9000015258789
2010-10-08,21.790000915527344,55.133331298828125,26.1200008392334,79.11000061035156,131.39999389648438,126.77555084228516,17.030000686645508,71.75,19.850000381469727,61.45000076293945,239.60000610351562,17.380523681640625,34.224998474121094,10.829999923706055,73.5,107.4000015258789,19.919113159179688,20.907285690307617,51.29999923706055,150.1999969482422,7.449999809265137,74.33333587646484,93.9000015258789,17.719999313354492,140.7850799560547,12.899999618530273,92.0999984741211
2010-10-11,21.93000030517578,55.166664123535156,26.170000076293945,80.12000274658203,134.1999969482422,128.2561492919922,17.190000534057617,71.69999694824219,20.280000686645508,61.79999923706055,237.89999389648438,17.36800193786621,34.67499923706055,10.960000038146973,73.69999694824219,108.19999694824219,19.919113159179688,21.02967071533203,51.650001525878906,152.60000610351562,7.534999847412109,74.86666870117188,94.5,17.75,139.2432861328125,12.979999542236328,93.25
2010-10-12,21.979999542236328,55.233333587646484,26.299999237060547,78.83999633789062,135.3000030517578,127.88599395751953,17.049999237060547,71.9000015258789,20.280000686645508,62.75,238.5,17.267826080322266,34.875,10.899999618530273,72.9000015258789,108.9000015258789,19.782548904418945,21.213245391845703,51.400001525878906,153.3000030517578,7.394999980926514,74.53333282470703,93.5,17.729999542236328,138.56875610351562,12.970000267028809,92.8499984741211
2010-10-13,22.389999389648438,56.70000076293945,26.44499969482422,81.2699966430664,135.6999969482422,132.8829803466797,17.0,73.19999694824219,20.3700008392334,67.0,241.89999389648438,17.605920791625977,35.17499923706055,11.25,73.9000015258789,109.0999984741211,19.938623428344727,21.4376163482666,52.25,156.5,7.559999942779541,75.36666870117188,94.8499984741211,17.760000228881836,139.1469268798828,13.359999656677246,93.55000305175781
2010-10-14,22.540000915527344,56.266666412353516,26.6299991607666,80.95999908447266,135.0,131.12478637695312,16.729999542236328,72.1500015258789,20.18000030517578,67.5,239.8000030517578,17.605920791625977,34.974998474121094,10.960000038146973,73.0999984741211,107.80000305175781,19.987396240234375,21.560001373291016,51.95000076293945,155.10000610351562,7.394999980926514,75.5,95.69999694824219,17.729999542236328,137.99058532714844,13.050000190734863,92.30000305175781
2010-10-15,22.309999465942383,56.20000076293945,26.594999313354492,78.45999908447266,134.89999389648438,128.2561492919922,16.790000915527344,71.5999984741211,20.110000610351562,71.44999694824219,240.1999969482422,17.267826080322266,34.75,10.880000114440918,72.9000015258789,107.69999694824219,19.704509735107422,21.560001373291016,52.04999923706055,153.5,7.309999942779541,75.03333282470703,94.05000305175781,17.709999084472656,138.08694458007812,12.779999732971191,91.9000015258789
2010-10-18,22.350000381469727,55.96666717529297,26.75,79.33999633789062,135.8000030517578,129.3665771484375,17.049999237060547,72.5,20.079999923706055,73.5,239.3000030517578,17.430612564086914,35.125,10.9399995803833,74.0,102.19999694824219,19.577699661254883,21.621192932128906,52.650001525878906,152.5,7.170000076293945,75.26666259765625,94.5999984741211,17.790000915527344,137.4123992919922,12.520000457763672,91.30000305175781
2010-10-19,22.06999969482422,55.96666717529297,25.875,77.80999755859375,137.0,130.66209411621094,16.950000762939453,71.94999694824219,20.0,71.1500015258789,236.5,17.50574493408203,35.0,10.600000381469727,73.5999984741211,98.5999984741211,19.489906311035156,21.417219161987305,53.25,168.0,7.099999904632568,75.19999694824219,93.9000015258789,17.5,135.09971618652344,12.40999984741211,92.6500015258789
2010-10-20,22.450000762939453,56.93333435058594,26.385000228881836,77.19999694824219,137.1999969482422,132.51283264160156,17.06999969482422,72.0,19.719999313354492,70.69999694824219,236.39999389648438,17.580875396728516,34.75,10.829999923706055,73.1500015258789,107.5999984741211,19.37285041809082,21.478412628173828,51.599998474121094,174.89999389648438,7.199999809265137,73.63333129882812,93.3499984741211,17.709999084472656,140.2069091796875,12.760000228881836,93.05000305175781
2010-10-21,22.690000534057617,58.43333435058594,26.05500030517578,77.36000061035156,136.39999389648438,134.82626342773438,17.3799991607666,71.9000015258789,20.229999542236328,68.80000305175781,240.8000030517578,18.219497680664062,35.025001525878906,11.279999732971191,73.75,107.80000305175781,19.75328254699707,21.682384490966797,54.099998474121094,176.0,7.260000228881836,72.69999694824219,98.55000305175781,17.799999237060547,142.80868530273438,12.90999984741211,95.75
2010-10-22,22.3700008392334,56.900001525878906,26.059999465942383,79.33999633789062,136.6999969482422,132.8829803466797,16.329999923706055,74.9000015258789,20.459999084472656,69.0,241.0,18.056711196899414,34.75,11.0600004196167,73.5,107.4000015258789,19.5289249420166,21.560001373291016,53.900001525878906,175.0,7.284999847412109,73.76666259765625,97.0,17.440000534057617,140.688720703125,12.770000457763672,93.9000015258789
2010-10-25,22.489999771118164,56.93333435058594,26.024999618530273,79.79000091552734,136.3000030517578,134.54864501953125,15.680000305175781,73.75,20.579999923706055,71.0,240.89999389648438,18.13184356689453,34.599998474121094,11.069999694824219,73.5,108.69999694824219,19.860584259033203,21.723180770874023,53.599998474121094,176.10000610351562,7.5,73.5,97.5,17.649999618530273,139.8214569091797,13.15999984741211,93.5
2010-10-26,22.229999542236328,57.099998474121094,25.954999923706055,79.91999816894531,135.1999969482422,132.42030334472656,15.6899995803833,74.05000305175781,20.579999923706055,70.8499984741211,237.1999969482422,17.95653533935547,34.67499923706055,10.899999618530273,73.3499984741211,107.80000305175781,19.860584259033203,21.621192932128906,53.099998474121094,174.8000030517578,7.445000171661377,73.33333587646484,96.6500015258789,18.0,140.88143920898438,13.020000457763672,93.0999984741211
2010-10-27,21.84000015258789,56.06666564941406,25.46500015258789,77.9800033569336,133.8000030517578,135.01133728027344,15.609999656677246,73.9000015258789,20.43000030517578,70.6500015258789,235.89999389648438,17.50574493408203,34.79999923706055,10.779999732971191,75.1500015258789,109.0,20.04592514038086,21.356027603149414,53.79999923706055,172.89999389648438,7.5,73.93333435058594,96.8499984741211,18.760000228881836,139.72509765625,12.869999885559082,91.9000015258789
2010-10-28,21.010000228881836,55.86666488647461,25.21500015258789,78.55000305175781,133.6999969482422,134.17849731445312,15.520000457763672,72.9000015258789,20.639999389648438,70.9000015258789,235.3000030517578,16.428852081298828,34.275001525878906,11.029999732971191,73.80000305175781,112.0999984741211,19.938623428344727,20.76450538635254,51.70000076293945,173.60000610351562,7.295000076293945,73.36666870117188,93.19999694824219,18.600000381469727,140.88143920898438,12.149999618530273,90.30000305175781
2010-10-29,20.690000534057617,57.06666564941406,25.229999542236328,78.04000091552734,132.6999969482422,131.86508178710938,15.369999885559082,73.4000015258789,20.3700008392334,71.0999984741211,235.39999389648438,17.017385482788086,34.275001525878906,10.699999809265137,73.55000305175781,112.80000305175781,19.75328254699707,21.131656646728516,51.75,172.5,7.139999866485596,72.80000305175781,93.25,18.670000076293945,141.65234375,11.949999809265137,90.44999694824219
2010-11-01,20.549999237060547,58.96666717529297,24.975000381469727,79.47000122070312,132.89999389648438,130.38449096679688,15.510000228881836,73.5,20.6299991607666,70.5,233.0,17.468177795410156,34.45000076293945,10.460000038146973,73.05000305175781,112.0,19.792301177978516,20.784902572631836,51.849998474121094,174.6999969482422,7.15500020980835,72.23332977294922,92.6500015258789,18.920000076293945,141.84506225585938,12.0600004196167,91.0
2010-11-02,21.0,58.233333587646484,25.125,79.69999694824219,134.39999389648438,136.95460510253906,15.380000114440918,73.30000305175781,20.459999084472656,70.0999984741211,235.60000610351562,17.53078842163086,34.599998474121094,10.579999923706055,72.94999694824219,111.30000305175781,19.909358978271484,20.846094131469727,51.95000076293945,175.39999389648438,7.164999961853027,72.69999694824219,91.75,19.079999923706055,142.0377960205078,12.09000015258789,92.80000305175781
2010-11-03,21.170000076293945,57.93333435058594,25.170000076293945,80.20999908447266,148.39999389648438,140.93370056152344,15.329999923706055,72.0999984741211,20.219999313354492,68.19999694824219,232.89999389648438,17.93149185180664,34.150001525878906,10.579999923706055,71.4000015258789,110.5,19.69475555419922,20.82569694519043,51.599998474121094,172.89999389648438,7.224999904632568,71.96666717529297,91.1500015258789,19.059999465942383,142.615966796875,12.130000114440918,93.8499984741211
2010-11-04,21.75,60.56666564941406,25.024999618530273,79.69999694824219,159.1999969482422,143.06204223632812,15.619999885559082,72.05000305175781,20.450000762939453,67.19999694824219,232.89999389648438,18.119321823120117,34.849998474121094,10.739999771118164,73.4000015258789,110.0,19.704509735107422,21.090862274169922,53.5,178.39999389648438,7.414999961853027,73.16666412353516,93.69999694824219,19.1299991607666,143.38685607910156,12.369999885559082,96.0
2010-11-05,21.670000076293945,59.900001525878906,25.049999237060547,80.23999786376953,154.5,138.7128143310547,15.640000343322754,71.1500015258789,20.43000030517578,67.0,227.5,18.15688705444336,34.724998474121094,10.770000457763672,72.4000015258789,110.0,19.889848709106445,20.968477249145508,52.54999923706055,176.89999389648438,7.300000190734863,72.43333435058594,92.19999694824219,18.8799991607666,141.5559844970703,12.260000228881836,94.55000305175781
2010-11-08,21.440000534057617,61.666664123535156,24.844999313354492,80.2300033569336,153.8000030517578,135.56655883789062,15.59000015258789,71.4000015258789,19.979999542236328,66.5,229.89999389648438,18.5826358795166,34.724998474121094,10.569999694824219,72.25,111.30000305175781,19.841075897216797,21.050067901611328,53.099998474121094,177.10000610351562,7.150000095367432,72.5999984741211,92.69999694824219,18.940000534057617,142.42323303222656,11.989999771118164,96.4000015258789
2010-11-09,21.3799991607666,61.56666564941406,24.780000686645508,75.76000213623047,152.39999389648438,140.6560821533203,15.699999809265137,72.0,20.299999237060547,68.19999694824219,232.3000030517578,19.070993423461914,34.79999923706055,10.670000076293945,72.3499984741211,112.4000015258789,19.792301177978516,21.070465087890625,53.150001525878906,180.10000610351562,7.494999885559082,72.96666717529297,93.9000015258789,18.989999771118164,141.0741729736328,12.510000228881836,97.69999694824219
2010-11-10,21.239999771118164,61.56666564941406,24.790000915527344,74.05999755859375,152.89999389648438,138.8053436279297,15.850000381469727,71.5999984741211,20.270000457763672,66.80000305175781,230.39999389648438,18.745420455932617,34.875,10.75,72.0,113.5999984741211,19.80205726623535,21.050067901611328,52.75,179.5,7.369999885559082,72.5,92.6500015258789,19.15999984741211,140.88143920898438,12.239999771118164,97.0
