Date,ABB,Assa Abloy,AstraZeneca,Carlsberg,Coloplast,Danske Bank,Elisa,Ericsson,Fortum,Genmab,Hennes & Mauritz,Hexagon,Investor,Nokia,Nordea,Novo Nordisk,Sampo,SCA,SEB,SKF,Stora Enso,Svenska Handelsbanken,Swedbank,Swedish Match,Tele2,UPM-Kymmene,Volvo
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-02,0.051009617820839015,-0.02649004163148494,-0.01652353365406256,0.021739130434782705,0.027272727272727337,0.007462688862972078,0.004408554087454553,-0.017543829736635708,0.025263038167213425,0.09302325581395343,0.011520737327188835,-0.04166586505209424,-0.03493449781659386,0.04239702319881711,-0.01801800529380526,-0.030746793699617192,0.0,-0.003484324644400405,-0.020942427079179593,-0.03398058252427183,-0.008344915480116954,-0.01623374186512694,-0.011538433158170158,0.00900895714943828,-0.03042325016859082,0.009395932191170298,-0.0028409740525814353
2002-01-03,0.07280073694240063,0.05442171680683994,-0.0017456213802827802,0.0,-0.0035398365122026876,0.018518524173323225,0.03877101170542785,0.06249996698856397,0.03901455399082576,-0.037234042553191515,0.018223234624145768,0.003950692560062086,0.03619909502262453,0.052014076635881645,0.045871526644427396,-0.031722032793490285,0.011628076176193547,0.013985932361160192,0.0695187403299018,0.05276381909547734,0.023842927568771266,0.03960396039603964,0.019455252359696917,0.017857126131349377,0.02319231383414455,0.023936211766028448,0.037037125591794284
2002-01-04,0.047125354965052546,-0.016129008441014836,-0.014644768720116108,-0.010638297872340385,0.003552411468023653,-0.003636364726572583,0.058450699637650816,0.008403347021942675,-0.01185790305899681,-0.0055248618784530246,-0.008948545861297563,0.023624029442923966,0.0,-0.02788104128757518,-0.008771923792896708,-0.015600624396328588,0.011494193457327828,0.0,-0.004999967369430314,0.038186157517899666,0.02123283957826705,0.01587299165271583,0.011450353193257712,0.008771963580347819,0.024000042564048085,0.012727316323812854,0.013736263160442963
2002-01-07,-0.03690367777515591,0.022950845260641284,-0.007320359752677641,0.010752688172043001,-0.021238951556450503,-0.018248180673387848,0.021290795354876213,0.0,0.03000008557476419,0.061111111111111116,-0.006772009029345383,0.0,0.0,-0.03250479517664706,-0.008849551383231735,-0.011093454281607906,-0.022727378774611062,-0.010344743861181893,-0.010050259870653888,-0.020689655172413834,0.04158282306533323,-0.021875024363399165,-0.007547197656134874,-0.034782575524371584,-0.009114599119203648,0.02385217877515844,0.00813006028875507
2002-01-08,0.012149543622267167,0.0,-0.011396610537054763,-0.021276595744680882,-0.014466532515327923,-0.026022312808410164,-0.04234531309779377,-0.049999985915120004,0.015534031869373743,0.0,-0.036363636363636376,-0.007693185868781871,-0.013100436681222738,-0.05652167750789594,-0.017857130359133833,-0.008012820316881553,0.046511736300373974,0.0017421134495791968,0.0,-0.032863849765258246,-0.017385673453434114,-0.022364169592527405,-0.019011407377501177,-0.009009043066040445,-0.014454690179411811,-0.023046047373343814,-0.016129093454646193
2002-01-09,-0.012003704095727374,0.012820463914137603,0.013336350140218611,-0.021739130434782594,-0.00917431192660545,-0.022900770565268957,0.0,-0.035087733604217686,-0.005736079999365096,0.010471204188481575,0.002358490566037652,0.007752829829670516,0.0,-0.03979894132965445,0.027272707837806998,0.033925661104275306,-0.011111054382954344,0.015652144216226738,0.02538069499046225,0.004854368932038833,-0.009829657270954084,-0.0032679987888709627,0.0,0.009090943769975102,0.004000007094008051,0.007692288129757641,0.002732303087090715
2002-01-10,0.00467291510524781,-0.012658180172023581,0.010260965105604924,0.0,-0.0092592592592593,0.03515626132237992,-0.047619035261751486,-0.027272681176756408,0.021153652726424,-0.005181347150259086,0.007058823529411784,0.0,-0.008849557522123908,0.008289726589230328,-0.01769910276646358,-0.0234375,-0.02247190394107179,-0.005136944681340849,-0.02475246034420253,0.0024154589371980784,-0.00794175303015665,0.00655735219880027,-0.015503862112260403,0.03603600043095767,-0.02257631698547058,0.0038168327936620727,-0.008174365962506869
2002-01-11,-0.002790672834529384,0.003205079298753022,0.009052767479003077,0.03333333333333344,0.0,-0.011320758239105166,-0.02642856325422016,0.01869155630703001,0.02071568592255213,-0.00520833333333337,0.014018691588784993,0.02307621516498326,0.008928571428571397,-0.012981442513454566,0.01801800529380526,-0.027200012207031277,0.0,0.0017212207572812055,0.0,-0.009638554216867434,-0.006004012939432979,-0.0065146334528042305,0.015748017199462394,0.017391287762185792,0.008152101885481766,-0.0038023199740929714,0.002747210712340298
2002-01-14,-0.020522412457904204,-0.0543130773142404,-0.005470459427272867,-0.021505376344086002,0.01869158878504673,-0.0038167950942115114,-0.03154807788447467,-0.05504585519978611,-0.02029525577813429,-0.06282722513089001,-0.03686635944700456,0.007517772934638067,-0.026548672566371723,-0.057869343521691485,-0.026548654149695317,0.011513170587554411,-0.011494418205696633,-0.03092787082948334,-0.025380770280192255,-0.02676399026763987,-0.03557045278793569,-0.022950845260641284,-0.027131740821271788,0.01709400107056047,-0.029649563474872354,-0.04452926295097026,-0.021917787316727333
2002-01-15,-0.01238096328008742,0.006756731155929785,-0.009901006719154726,0.01538463215251551,-0.00917431192660545,-0.011494256504472333,-0.030303001841675226,0.0,-0.009416062340146358,-0.022346368715083775,-0.10765550239234445,-0.014924580481042504,-0.009090909090909038,0.04885998862691232,-0.027272707837806998,-0.0032520449258447437,-0.01046500709255016,0.003546103523899946,0.005208376786685953,0.010000000000000009,-0.01670144558312403,-0.0067113841376277295,-0.01593624004687788,0.02521010086989528,-0.008333347995221452,-0.023967982142949706,-0.005602262147486492
2002-01-16,-0.02121506937865769,-0.020134229218872313,-0.010000016954210045,0.00432902077135644,0.0,0.02713179161602941,-0.003906264842953311,-0.019417442271753793,-0.007604587435151022,0.0,0.01072386058981234,0.03030322537273622,-0.004587155963302725,-0.03460517546422015,-0.009345787545854578,0.011419262180287992,0.010575681676301185,-0.021201438647101556,-0.036269423680817425,-0.034653465346534684,-0.0169851216683915,-0.016891866552297907,-0.01214579343599731,-0.008196674537606752,-0.04341735526779422,-0.011732613568164685,-0.011267648616307246
2002-01-17,0.009852254702272356,-0.013698578596693989,0.012345662098306232,-0.01939658397159627,0.005555541427047173,0.037735860797017295,0.016470591227213616,0.01980194540349456,0.032567049339691456,0.017142857142857126,0.021220159151193574,-0.003676573433276209,0.02304147465437789,0.04963234891296464,0.009433955287690532,-0.004838697371944312,0.011628076176193547,0.019855569161148834,0.005376308930792328,0.03333333333333344,0.02231817554211979,0.024054930382168216,0.016393427750182932,-0.024793403411316528,-0.014641314231370384,0.02788509904731562,0.008547095863237875
2002-01-18,-0.03414637867997328,0.01041666666666674,-0.0013303228519658816,0.0,0.005524847905629349,-0.018181823632863026,-0.008487627805051634,-0.0291262454554726,0.005565806874937351,-0.016853932584269704,-0.03116883116883118,0.018449491081572456,-0.0045045045045044585,-0.014886171204747889,0.009345787545854689,-0.011345231025668201,0.011494193457327828,0.008849618158012662,0.010695196921209682,0.00992555831265518,0.01408449379940424,-0.003355653665819247,0.012096819183768481,0.04237288067101819,-0.007429339675425806,-0.0034918364145493097,0.0028248155313777
2002-01-21,0.0,-0.017182183019893715,0.0,-0.01098901098901095,0.0036630177386223206,-0.02222222900798787,-0.027237382963384404,-0.02399995943554567,-0.0036899608133867945,0.0028571428571428914,-0.002680965147453085,0.0,-0.009049773755656076,0.0,0.0,0.006557402063588569,0.0,-0.015789541549914965,0.0,-0.02457002457002455,-0.009027719736833584,0.0033669519906092127,-0.007968156770827628,-0.02439025903112113,-0.026946153774674575,0.00862532905621105,-0.00845068273409988
2002-01-22,-0.025252526225563066,0.013986041408407646,0.014653637522120455,0.011111111111111072,-0.0027371845487216273,0.0,0.008000030517578027,-0.02049185437943346,0.0,0.04843304843304841,0.013440860215053752,0.0,0.0,-0.06000001695421009,0.0,0.0016286396031919281,-0.03295454368708983,0.012477683953678875,0.0,0.015113350125944613,0.009109961919859355,0.0033557304718083714,0.008032158267108125,0.0,0.020000035080258716,0.01950837500412872,0.005681839733084004
2002-01-23,-0.025906736775402672,-0.010344827858361327,0.011816212396330128,0.01538463215251551,-0.008234231479872123,-0.011363639912493673,-0.015873075943202752,-0.0041840933908879885,0.0,0.08152173913043481,-0.023872679045092826,0.025362348502070864,0.022831050228310446,0.05011817896269277,0.018518505077587344,-0.01463417115250254,0.022326732684641915,0.02992966528657659,0.005291049304336326,-0.01488833746898266,-0.03472222314204698,0.016722382937080615,0.01593624004687788,0.008333365122477288,0.021116079540471455,-0.01572745124037156,-0.014124293176498326
2002-01-24,0.005319169442975058,0.0034843472333727643,-0.004109049189215952,0.006493489872433145,0.01476013331733328,0.003831418834824074,0.040322581885632536,0.04411766141871731,0.003703627052076275,-0.027638190954773822,0.032608695652173836,0.017667192023457012,0.008928571428571397,0.04907700123904668,-0.018181805225204628,0.006600685411728646,-0.011494418205696633,-0.015384681781976828,0.021052571593263236,0.012594458438287104,0.0071942722456204145,0.0,-0.01568626004142004,0.008264415259734426,-0.005908430000700737,0.010119868863810444,-0.025788008210015145
2002-01-25,0.05502650457768721,0.0,-0.027795848002245882,0.010752688172043001,-0.005454531582919087,-0.022900770565268957,0.0062015446567253996,-0.040241465285475564,0.0018450393197568804,-0.03359173126614989,-0.0026315789473684292,-0.013888156868614443,-0.02212389380530977,-0.007725253378585761,0.0,-0.016393442622950838,0.011628076176193547,-0.0034721292131564274,-0.005154605677367585,-0.00497512437810943,0.0,0.0,0.007968083276050253,0.02459017995287449,-0.005943547032296936,0.01634587205105187,0.0
2002-01-28,-0.002006063914543166,0.02083333333333326,-0.008264438867581103,0.0,-0.0036563210265064816,-0.007812502516084452,-0.010015344017816785,-0.04821803677854519,0.0,-0.010695187165775444,0.0,0.0,0.0,0.014273352583364263,-0.009259252538793672,-0.021666653951009085,0.02298849928884006,0.02439017476556038,0.010362703458824951,0.02499999999999991,0.02642856325422005,0.0,0.003952583867998127,0.008000030517578027,-0.01046330232103243,0.00804154032234039,-0.014705882352941124
2002-01-29,-0.020100483728542673,-0.027210936254384532,-0.012387455694956251,0.0,-0.0018348343875429496,-0.01574803660779056,-0.003891065311325992,-0.03744487118942719,0.011049730904422406,0.021621621621621623,-0.0026385224274406704,0.01408375425703512,-0.03619909502262442,-0.03240939036910162,-0.009345787545854578,-0.015332223410244428,0.02247190394107168,-0.0034013647633801547,-0.030769257683453177,0.06829268292682933,0.0,-0.02302626675185493,-0.023622062112559128,0.015873000254767344,-0.028700955773630854,0.005146699943339161,-0.011940344056086794
2002-01-30,-0.0615385006635617,-0.06293706629490703,0.020524550905288264,0.006382962490649957,-0.007352969019469913,0.020000006595764397,-0.08124999580904846,-0.011441627683459576,-0.003642912031066814,-0.021164021164021163,-0.010582010582010581,-0.0034706478198379687,-0.0046948356807511304,0.02159540588739417,-0.028301958301172547,0.027681700863976033,-0.02197801607501859,0.018771306550262823,-0.015872990959809652,-0.011415525114155223,-0.02087684016172775,-0.0033670290552004767,-0.020161290922450226,-0.007812529685906622,-0.023328092157484326,-0.015617014564896503,-0.033232583831721785
2002-01-31,-0.05464481102134877,0.05970152440435639,0.050055903429425674,0.002114213328358927,0.0092592592592593,0.03137255916303627,0.020408143405366452,0.06944441999152962,0.0036562313602774843,0.016216216216216273,0.02673796791443861,0.04181179745416763,0.028301886792452935,0.011647991984857109,0.019417462797798768,0.04040400083383888,0.011235897046074639,0.021775619005516278,0.010752697603933825,0.03926096997690531,0.048329802411148926,0.02702700194866603,0.012345724935848512,-0.03937007933143677,0.02547764983161116,0.03276978664582164,0.01874995231628418
2002-02-01,-0.05202310163125723,0.010563380565465463,0.015960842162380473,0.012658195249076298,-0.0018348343875429496,0.0038022825607866295,0.016666650772094727,-0.017316078685452707,0.0054644262084937445,0.015957446808510634,-0.02083333333333337,0.0033445747075151466,0.013761467889908285,0.005117225073800968,0.019047699923628203,0.019417488313168585,0.022222217394294086,0.00655729291314211,0.02127653531521445,0.020000000000000018,0.02711861820544237,0.006578997892028315,0.0,0.01639342724524062,-0.006211191120215509,0.01108039414632711,0.012269986030718272
2002-02-04,0.009756088483765968,0.0,0.0023040802636566937,0.02083333333333326,0.0036764143866254706,-0.003787879970831187,-0.01639342724524051,0.002202732553626685,0.005434728535448574,0.007853403141361293,-0.007978723404255317,0.0,-0.009049773755656076,-0.0394569502425578,0.009345787545854689,-0.004761892651754751,-0.032608635588274426,0.024430044368337178,-0.010416599072562538,0.017429193899782147,0.00924094698665967,0.013071845559512907,0.016260147360046107,-0.008064470231593623,-0.059375006804032626,0.016189232539945975,0.009090885971531737
2002-02-05,-0.050724590942236025,0.010452961950347728,0.013584149354371355,0.04081632653061229,0.01648354489067394,-0.01901141280393337,-0.025000015894571903,-0.02197807606558999,-0.02882869696913215,-0.03376623376623378,-0.04021447721179627,0.0066651779343085416,0.004566210045662045,-0.05035333128894315,0.018518505077587344,0.0031898047927563233,0.011235897046074639,-0.007949179767527625,-0.015789526274399335,-0.02997858672376874,-0.020928691669233834,-0.016129008441014836,-0.004000014757751469,0.008130034654042939,0.006644530157162709,0.01348037370944244,-0.012011943553934756
2002-02-06,-0.0012722937292578562,0.0034483022610447556,-0.016494829630114394,-0.039215686274509776,-0.018018018018018056,-0.007751940461722673,-0.07264952492753907,-0.022471871703900748,0.009276542261436038,0.016129032258064502,0.005586592178770999,-0.006621047474777653,-0.013636363636363669,0.00930236106695137,-0.018181805225204628,-0.003179662290742069,0.0,-0.0032051322396903226,-0.016042755723853386,0.011037527593819041,0.0020039901426900375,-0.003278713621013507,-0.020080321582671035,-0.008064470231593623,-0.026402582657077733,-0.010882635183742995,-0.009118633369115003
2002-02-07,0.0573248779069071,-0.04123711340206182,0.0062892920809685116,0.02448981148856033,0.02752293577981657,0.015625005032168904,0.013824849148065699,0.011494232776232627,0.020220344170226223,-0.02645502645502651,0.030555555555555447,0.0,0.0,-0.0023042001221758035,-0.009259252538793672,0.0015948719761451624,0.0,-0.004823112115121875,0.0054347471231614985,0.013100436681222627,0.005333328247070224,0.006578997892028315,0.008196751676709635,0.0,-0.0016949181655548928,-0.015892457252541292,-0.012269869015459345
2002-02-08,-0.027710902484964994,-0.043010752688172005,0.0045833587646484375,0.007968081774949676,0.05535711560930534,0.023076930394708928,-0.004545471884987551,0.00681817003228069,-0.010810703830302137,0.02717391304347827,-0.029649595687331498,-0.006667366615492276,0.009216589861751112,0.018013917037821514,0.0,0.009554176689611671,0.0,-0.004846487266572996,-0.005405370302460577,-0.008620689655172376,-0.028514609240800626,-0.01307192035749849,-0.012195166761464704,-0.008130112188539096,0.0,-0.0012422170698273005,0.055900596099744515
2002-02-11,0.01858743220285297,0.0,0.01410203832354573,-0.0019762544888659583,-0.003384043204836318,-0.0037593996614712077,-0.004566227543908896,0.04966140966816668,-0.018214909126694545,0.0,0.030555555555555447,-0.013423719103784926,0.004566210045662045,0.03811244148576565,0.018691575091709156,-0.011041021231738002,0.0,0.0016233330051389494,0.0,0.008695652173912993,0.009556337677010696,-0.003311283624694128,0.016460966581131498,-0.01639342724524051,0.01867564615819406,0.00995019163159827,0.03235289629767912
2002-02-12,0.03406322674882345,0.003745261203037309,0.00736189743192095,0.0,-0.006791197207408506,-0.026415102557912018,-0.027522866748595165,-0.004301067842866213,0.02040815601131074,0.021164021164021163,0.0026954177897573484,-0.006801278659568588,0.009090909090909038,-0.0013111355068716746,0.009174305328885524,-0.001594932816611161,0.0055554728772846396,0.004862288064310771,0.0054347471231614985,-0.0021551724137931494,0.012170406060854955,0.003322284651457119,0.008097120939023261,0.016666650772094727,-0.003333233749786113,0.04064043319929267,0.0
2002-02-13,-0.06470590479233684,-0.01865668901225359,0.005075111825383782,-0.02970297029702973,-0.005128192086505057,0.015503880923445346,0.029245231583604925,-0.008639293874802334,0.009090779256261339,-0.010362694300518172,-0.016129032258064502,0.017122641253622506,0.0,0.00831512170177895,0.0,0.022364242172588256,0.005524996167698193,0.009677340246287969,0.010810820778313746,0.03239740820734349,0.03540412314744623,-0.033112608880873196,0.004016079133553951,-0.008196674537606752,-0.030100385459148837,0.010650905631703012,0.011396055363757984
2002-02-14,-0.00628927233928156,-0.0076045339491386255,0.010098970247440553,-0.020408163265306145,0.0,0.011450385282634423,-0.0009166112760494727,-0.015250610045575153,0.036036216410149535,0.005235602094240788,0.0,-0.0033670994788255193,-0.022522522522522515,-0.017361176648623022,0.036363610450409256,0.04999995231628418,0.021978016075018703,-0.007987185656424534,-0.005347558802643704,-0.01882845188284521,-0.012903213500976562,0.023972630120506322,-0.004000014757751469,0.04132231274684206,-0.024137973210510366,-0.005854800832157836,0.0
2002-02-15,0.03670879512848679,-0.02298850574712641,0.020395930653820615,-0.04166666666666663,-0.003436439180715789,0.00754717215940337,-0.004587086129392737,-0.04646009881228941,0.03478255461235147,-0.01041666666666663,0.016393442622950838,0.006756950281422203,0.004608294930875667,-0.04416961249818874,-0.017543847585793526,-0.0029761451982837084,0.010752632784003069,0.009661847533243284,-0.016129006534726043,-0.010660980810234588,0.011764663350165572,-0.02341139735120168,-0.020080321582671035,0.03174600050953447,-0.05830387941260462,0.012956401111321458,-0.002816858425946256
2002-02-18,0.0,0.0,0.0,-0.008695685345193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040207000306852,-0.01834862385321101,0.0,0.0,0.0,0.031914834975395934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020637935474425495,0.0,0.0
